budget,popularity,vote_average,vote_count,runtime,avg_sentiment,Actual,Predicted
30000000,79.754966,7.7,4949,111.0,0.19760909090909087,1,1
100000,18.045782,4.9,361,87.0,0.4426454545454545,1,0
9000000,9.159265,6.4,13,112.0,0.62418,0,0
20000000,5.727602,5.8,62,113.0,-0.33913333333333334,0,0
180000000,42.990906,5.8,1303,113.0,0.16125,1,1
70000000,43.873266,5.8,1523,118.0,0.13165000000000002,1,1
30000000,29.359201,5.9,690,118.0,0.29233333333333333,0,1
0,9.983004,5.6,244,92.0,0.17498999999999998,0,0
210000000,3.857526,6.3,3525,104.0,0.1266,1,1
50000000,52.380982,7.0,3319,112.0,0.4056454545454545,1,1
0,2.486992,6.2,32,75.0,0.5349928571428572,0,0
200000000,77.300194,6.6,6849,124.0,0.14128999999999997,1,1
800000,3.643662,7.8,13,88.0,0.2898,0,0
110000000,36.65422,5.5,1179,103.0,0.4511125,1,1
10000000,8.305998,7.0,103,153.0,0.16923333333333332,1,0
14000000,6.370267,6.2,21,107.0,0.183975,0,0
90000000,52.612025,5.7,1316,106.0,0.05945,1,1
25000000,24.356483,6.4,711,97.0,0.6296363636363637,1,1
12899867,19.747809,7.3,406,121.0,0.5154846153846153,1,1
85000,29.262427,7.2,590,83.0,0.5006411764705883,1,0
15000000,6.684096,6.2,64,124.0,0.49701875,0,0
85000000,18.335992,5.2,438,90.0,0.2367153846153846,0,1
41000000,14.653718,5.3,281,88.0,-0.13044166666666665,0,1
0,2.504156,3.9,37,96.0,0.36458999999999997,0,0
40000000,31.066874,6.9,708,129.0,0.20333076923076923,1,1
28000000,37.729059,6.9,823,115.0,0.5819500000000001,1,1
0,0.593068,5.4,8,93.0,0.1478875,0,0
18000000,17.683563,6.7,299,111.0,0.5532199999999999,1,1
500000,0.046903,5.0,2,87.0,0.7145384615384616,0,0
15000000,58.553213,7.1,1444,92.0,-0.22695,1,1
3200000,2.631688,5.4,59,90.0,0.59406875,0,0
45000000,31.856589,6.2,766,131.0,0.16092,1,1
145000000,38.73494,6.7,843,92.0,0.3134578947368421,1,1
1350000,16.032594,7.5,1648,105.0,0.41218125,0,0
0,3.637857,6.5,49,90.0,-0.014753846153846152,0,0
20000000,20.975165,7.0,435,104.0,-0.18438333333333334,1,1
134005,2.260315,5.3,22,104.0,0.20918,0,0
0,1.737032,2.9,28,80.0,0.05097,0,0
0,0.000372,4.0,3,90.0,0.47435,0,0
0,7.173059,5.5,57,91.0,0.22594375,0,0
32000000,34.628738,6.9,832,96.0,0.6585928571428571,1,1
29000000,25.767395,7.2,1597,129.0,0.31171666666666664,1,1
19000000,90.809408,7.6,3041,118.0,0.87845,1,1
18000000,31.82675,7.8,1076,160.0,0.71035,1,1
0,8.109958,6.8,57,114.0,0.5861692307692308,0,0
30000000,33.649652,6.6,840,127.0,0.32179090909090907,0,1
1000000,1.50211,5.4,25,97.0,0.5117666666666666,0,0
36000000,33.926473,6.0,894,101.0,0.5654250000000001,1,1
9000000,3.269459,4.9,70,91.0,0.2671076923076923,0,0
0,0.137535,1.0,1,89.0,0.703,0,0
75000000,23.004607,5.7,772,100.0,0.34825555555555554,1,1
80000000,16.848899,6.3,251,126.0,0.14732222222222224,1,1
0,5.079017,5.1,14,95.0,-0.20844000000000001,0,0
20000000,15.341196,6.1,290,72.0,0.1956083333333333,1,1
8000000,13.944645,7.3,231,80.0,0.20025999999999997,0,0
35000000,28.670477,5.7,1455,118.0,0.25598461538461537,1,1
90000000,16.058284,5.7,369,114.0,0.278275,1,1
35000000,11.041659,5.8,550,100.0,0.4624636363636363,1,1
78146652,13.630049,5.7,201,125.0,-0.11706250000000003,1,1
22000000,12.887673,5.4,154,90.0,0.33148333333333335,1,0
8000000,13.143045,6.9,672,101.0,0.4263230769230769,0,0
185000000,187.322927,8.2,12002,152.0,0.24957000000000001,1,1
0,12.335827,5.8,253,102.0,0.49345714285714287,0,0
140000000,271.972889,7.5,6985,143.0,0.6428727272727273,1,1
74500000,8.884318,6.9,180,109.0,0.22715833333333332,1,1
6000000,24.351305,6.9,703,99.0,0.057946153846153856,1,0
10,9.70276,6.1,86,102.0,0.12894444444444444,0,0
4200000,11.743085,6.4,215,114.0,0.4620909090909091,1,0
12000000,6.044161,6.5,330,99.0,-0.06175999999999998,1,1
53000000,49.593978,7.2,1486,109.0,0.5043142857142857,1,1
2000000,18.224326,6.8,279,98.0,0.11081428571428573,0,0
50000000,39.920035,6.1,1611,113.0,0.1888,1,1
46000000,25.6713,7.0,661,111.0,0.11063636363636364,1,1
80000000,8.923215,6.8,91,132.0,0.49422105263157895,0,0
1000000,0.153625,5.7,3,90.0,0.60424,0,0
28000000,45.054936,7.1,4645,117.0,0.2233166666666667,1,1
10000000,3.988432,5.4,24,101.0,0.41910000000000003,0,0
930000,5.974156,5.3,66,100.0,-0.6560833333333334,0,0
0,5.499412,7.1,83,92.0,0.55618,0,0
10000000,2.873796,4.3,16,91.0,0.49156923076923076,0,0
0,2.015525,5.4,32,96.0,0.15057333333333336,0,0
15000000,17.672021,5.2,358,96.0,0.5091083333333334,0,1
300000,30.301307,7.4,1035,91.0,-0.15095714285714285,1,0
15000000,22.838834,7.1,410,98.0,-0.0222888888888889,1,1
10000000,14.905357,6.2,238,100.0,0.1373090909090909,1,1
0,14.045887,7.6,138,106.0,0.6946285714285715,0,0
0,2.930853,7.5,20,134.0,0.4427833333333333,0,0
2600000,46.007991,6.9,1355,88.0,0.3414857142857143,1,1
0,0.665512,5.3,4,95.0,0.33663333333333334,0,0
80000000,16.681269,5.8,378,115.0,0.215075,1,1
230000,18.450613,6.9,733,92.0,0.40149999999999997,0,0
57000000,7.524671,5.8,60,117.0,0.5631416666666667,0,0
1500000,8.589355,7.4,153,114.0,0.32864615384615387,0,0
15000000,5.294319,6.7,65,119.0,0.5385166666666666,0,0
0,1.537859,4.1,35,91.0,0.9237428571428571,0,0
100000000,82.121691,7.8,10099,165.0,0.5884,1,1
65000000,36.307296,6.7,1429,149.0,0.022193750000000005,1,1
5000000,3.792015,6.2,37,90.0,0.6573428571428571,0,0
12000000,5.158067,6.3,59,131.0,0.8158615384615384,0,0
25,4.88794,7.0,59,145.0,0.3221416666666667,0,0
18000000,11.725805,3.7,14,98.0,0.5185333333333333,0,0
92000000,40.20395,5.6,1232,98.0,0.41654285714285716,1,1
0,3.784535,6.4,71,116.0,0.24531,0,0
1987650,32.841229,6.6,827,94.0,0.3014333333333333,0,0
0,0.414754,4.5,3,95.0,-0.24270666666666668,0,0
78000000,47.436675,5.7,1155,110.0,0.08315333333333333,1,1
58000000,8.59075,6.6,68,127.0,0.44376,1,0
0,0.186234,4.3,2,89.0,0.49408888888888886,0,0
15000000,4.688212,5.4,268,87.0,-0.4100222222222223,1,1
1250000,16.517777,6.0,315,87.0,0.44265,1,0
60000000,22.620125,5.8,391,100.0,0.236075,1,1
0,4.976268,6.8,78,114.0,-0.1416285714285714,0,0
13500000,9.982885,6.9,144,107.0,0.4552714285714286,1,0
150000000,44.927635,5.5,1431,99.0,0.4908909090909091,1,1
0,3.320622,6.4,77,97.0,0.4722642857142857,0,0
6000000,33.296684,5.9,1671,90.0,-0.035649999999999994,0,1
20000000,36.764666,6.9,948,113.0,0.25732000000000005,0,1
90000000,47.651083,7.2,2434,158.0,0.44576666666666664,1,1
9000,0.642552,5.9,5,85.0,0.6835000000000001,0,0
60000000,16.493576,5.8,258,93.0,0.6431857142857142,1,1
0,0.269661,3.9,5,110.0,0.2555,0,0
0,0.160779,3.2,8,83.0,0.20264444444444446,0,0
23000000,5.494047,5.9,56,86.0,0.09794444444444445,0,0
0,15.376391,5.9,194,109.0,0.6039727272727272,0,0
84000000,31.435539,5.4,820,88.0,0.42881250000000004,1,1
75000000,68.550698,6.9,9455,142.0,0.29642,1,1
18000000,16.102271,7.4,383,122.0,0.7416,1,1
100000000,52.792678,7.3,2281,143.0,0.3543,1,1
0,1.948435,6.1,34,86.0,0.4277153846153846,0,0
19000000,21.959742,6.4,465,100.0,0.3394875,1,1
0,0.71087,7.4,7,102.0,0.13533333333333333,0,0
0,0.053755,5.0,1,85.0,-0.059899999999999995,0,0
0,3.225189,7.8,65,126.0,0.38640909090909087,0,0
0,10.698929,5.5,252,102.0,0.48550714285714286,0,0
50000000,27.631262,5.6,760,95.0,0.7023874999999999,1,1
15000000,24.612603,5.8,742,97.0,0.7470166666666667,1,1
47000000,7.859226,5.9,251,103.0,0.587388888888889,1,1
110000000,44.635452,6.5,2965,120.0,0.9158272727272727,1,1
0,0.18094,3.7,3,120.0,-0.21130000000000002,0,0
6000000,4.957014,5.2,73,90.0,0.2745909090909091,0,0
30000000,23.234651,7.3,496,136.0,0.5788214285714286,1,1
0,7.708227,5.6,49,96.0,0.4882153846153846,0,0
0,3.890223,4.3,212,90.0,-0.23778181818181815,0,0
132000000,84.366984,6.5,1346,92.0,0.3048857142857143,1,1
85000000,36.38795,6.2,840,124.0,0.34912000000000004,1,1
140000000,101.599427,5.6,1921,150.0,0.5377545454545455,1,1
0,2.24888,6.4,53,104.0,0.14128181818181818,0,0
0,2.470443,6.6,48,115.0,0.037766666666666664,0,0
60000000,19.747459,6.1,527,124.0,0.4552583333333333,1,1
75000000,23.515938,6.0,385,123.0,-0.04607999999999999,1,1
0,0.631571,5.5,7,84.0,0.2997444444444445,0,0
8000000,5.069095,6.5,42,116.0,0.3131333333333333,0,0
7000000,17.434862,6.8,384,114.0,0.19828,1,1
100000000,53.732892,6.1,2896,103.0,0.39153,1,1
0,4.481897,6.1,35,117.0,0.3987235294117647,0,0
20000000,9.855474,4.9,199,97.0,-0.26745,1,0
22000000,17.772518,6.0,301,108.0,0.22035,1,1
55000000,11.329727,5.9,132,109.0,0.29938181818181814,0,0
55000000,23.465539,6.2,605,90.0,0.27823000000000003,0,1
12000000,49.070321,6.5,1564,88.0,0.1907,1,1
28000000,66.976776,7.1,2781,118.0,0.07855000000000001,1,1
21000000,14.518708,6.5,323,117.0,0.27784000000000003,1,1
32000000,14.48851,6.7,374,120.0,0.16519285714285714,1,1
250000000,198.372395,7.1,7241,147.0,0.4419,1,1
20000000,17.842246,6.2,398,107.0,0.3715428571428571,0,1
0,0.280829,5.0,1,90.0,0.2709615384615384,0,0
30000000,19.578249,5.6,376,107.0,0.20802857142857145,1,1
5000000,17.304055,6.5,354,96.0,0.8042416666666666,1,0
32000000,47.5612,6.2,1061,87.0,0.5974333333333333,1,1
20000000,5.596835,5.3,83,101.0,0.5351166666666667,0,0
30000000,14.585968,4.9,140,92.0,0.21771428571428572,1,1
6000000,143.659698,8.4,5893,175.0,0.5883555555555556,1,1
33000000,9.060642,5.7,116,124.0,0.4760125,0,1
0,3.654018,6.7,32,123.0,0.30261764705882355,0,0
80000000,29.415229,6.4,503,103.0,0.2754846153846154,1,1
16000000,15.788784,4.8,365,87.0,0.31263,1,1
27000000,9.904881,5.8,129,117.0,0.2773,0,1
0,1.946634,6.4,23,104.0,0.3596533333333333,0,0
7000000,4.50829,5.2,46,88.0,-0.3427166666666667,0,0
25000000,18.896239,6.0,414,103.0,0.41598124999999997,1,1
0,2.832628,6.3,20,125.0,0.34348999999999996,0,0
62000000,11.262655,5.8,178,125.0,0.15809285714285717,0,1
4000000,14.042041,6.5,250,111.0,0.6827624999999999,1,0
50000000,53.02787,5.7,3239,88.0,-0.495575,1,1
98000000,41.862983,6.0,2206,130.0,0.11990909090909091,1,1
0,3.562563,5.2,18,90.0,0.47109999999999996,0,0
8500000,8.775844,6.4,100,119.0,-0.11794444444444446,0,0
0,23.666229,6.0,415,104.0,0.15917142857142855,0,0
8500000,4.844451,5.0,70,84.0,0.3437,1,0
50000000,12.46525,6.4,236,109.0,0.8088857142857143,1,1
45000000,43.815492,6.5,1905,120.0,0.45252222222222227,1,1
0,0.004922,0.0,0,87.0,0.6172857142857142,0,0
80000000,36.32705,6.3,1074,83.0,0.3653176470588235,1,1
0,4.488547,6.9,21,135.0,0.07927272727272726,0,0
63000000,13.859307,6.5,202,191.0,-0.023014285714285702,1,1
20000000,62.933899,7.1,2181,96.0,0.696590909090909,1,1
0,18.428909,5.4,346,87.0,0.4811777777777778,0,0
0,9.719094,7.0,107,90.0,0.05891818181818181,0,0
18000000,3.258422,6.5,67,108.0,0.3956882352941177,0,0
25000000,19.402816,6.6,1262,115.0,0.5628,1,1
7000000,8.079046,7.0,139,116.0,0.32832307692307694,0,0
150000000,60.269279,7.3,3292,166.0,-0.04975,1,1
70000000,26.676487,5.3,588,113.0,0.12408181818181818,1,1
37000000,100.348805,6.8,2972,110.0,0.6973,1,1
170000000,32.319043,7.0,2141,126.0,0.38563846153846154,1,1
40000000,24.992057,5.7,736,116.0,0.12706250000000002,1,1
40000000,10.433667,6.7,155,135.0,-0.0015800000000000037,1,1
10000000,3.919057,4.4,51,97.0,0.19577,0,0
45000000,11.387408,6.3,90,160.0,0.45603333333333335,0,0
2700000,14.799323,7.6,718,80.0,0.5440666666666667,0,0
15000000,0.249245,4.7,15,105.0,0.2485777777777778,0,0
27000000,28.227984,6.6,607,101.0,0.4006454545454545,1,1
120000000,43.987061,6.4,3992,142.0,0.39946000000000004,1,1
1000000,2.833166,6.1,39,128.0,0.74735,1,0
64000000,4.137237,5.3,63,133.0,0.15600714285714284,1,0
0,16.368283,6.9,277,124.0,0.1316090909090909,0,1
25000000,25.848003,6.5,656,93.0,0.1238666666666667,1,1
550000,0.48088,4.2,3,115.0,0.3083727272727273,0,0
200000000,145.847379,7.0,5246,151.0,0.04752857142857143,1,1
64000000,35.384423,7.6,756,92.0,0.09215384615384616,1,1
27000000,14.788073,4.4,222,89.0,0.52962,1,1
15000000,10.484642,5.3,215,110.0,0.21442,1,1
35000000,27.903999,5.5,555,110.0,0.3417,0,1
1200000,0.193172,6.0,2,128.0,0.6029846153846153,0,0
0,7.668063,5.5,135,107.0,0.5686538461538462,0,0
15000000,12.163832,7.0,177,121.0,-0.05677777777777778,0,0
63000000,31.294717,5.7,690,102.0,0.13174,1,1
4000000,4.541908,6.7,46,110.0,0.31170714285714285,0,0
18500000,1.884558,6.4,30,120.0,0.5314083333333334,0,0
0,10.142218,5.9,140,120.0,0.21273571428571428,0,0
0,8.864368,5.3,180,85.0,0.91166,0,0
33000000,50.7453,7.8,3086,116.0,0.3424923076923077,1,1
15000000,19.284129,6.6,382,104.0,0.3316882352941177,1,1
0,0.002388,0.0,0,70.0,-0.07201250000000001,0,0
135000000,44.765377,6.1,1074,96.0,0.6898857142857143,1,1
14000000,13.65494,7.4,283,112.0,0.14246999999999996,1,1
1493619,2.492747,4.9,19,90.0,0.3087166666666667,0,0
5000000,0.999655,3.0,3,67.0,0.3081875,0,0
40000000,72.641296,5.3,1695,97.0,-0.06513749999999999,1,1
30000000,34.391792,6.1,1099,90.0,0.7944307692307693,1,1
22000000,12.893219,5.8,103,97.0,0.5418625,0,0
26000000,22.520842,6.1,426,111.0,0.20386,1,1
0,4.127155,6.6,35,102.0,-0.134625,0,0
17000000,9.349386,5.2,153,144.0,0.6204444444444444,0,1
15000000,7.424798,5.1,221,89.0,0.8925125,1,0
40000000,29.88736,6.5,670,99.0,0.40280909090909095,1,1
45000000,17.746719,6.4,278,119.0,0.4616416666666667,1,1
42000000,23.736535,6.6,501,154.0,0.483425,1,1
0,3.810943,5.1,24,88.0,0.4511727272727273,0,0
0,3.084874,4.1,10,85.0,0.6115533333333333,0,0
45000000,14.566664,4.2,135,82.0,0.2269235294117647,0,1
85000000,9.895061,5.1,313,100.0,0.19086,1,1
7000000,5.500324,6.3,66,92.0,0.28522,0,0
24000000,2.353441,4.1,19,93.0,0.28900588235294117,0,0
0,0.320387,6.7,5,155.0,-0.42074999999999996,0,0
9000000,0.717811,4.8,14,130.0,-0.3946,0,0
40000000,8.980846,5.7,124,103.0,0.4420571428571428,0,0
25000000,3.888776,4.6,45,99.0,0.57519,0,0
0,31.719463,5.6,648,100.0,0.46868499999999996,1,0
25000000,49.510658,7.6,1709,133.0,0.51335,1,1
45000000,20.374308,5.7,276,113.0,0.4576076923076923,1,1
28000000,4.436792,6.0,69,119.0,0.06929374999999999,0,0
22500000,22.096286,6.8,431,112.0,0.5437142857142857,0,1
5000000,1.731035,3.9,15,99.0,0.49441250000000003,0,0
200000000,71.862892,5.9,2463,115.0,0.28319285714285714,1,1
35000000,16.343317,7.0,322,105.0,-0.2082,1,1
24000000,35.244037,6.1,840,120.0,0.3316,1,1
0,3.069605,6.4,66,85.0,0.5176272727272727,0,0
0,4.382761,3.7,78,80.0,0.27486,0,0
0,0.399491,0.0,0,94.0,0.4619,0,0
0,13.758526,6.0,216,125.0,0.22188750000000002,0,0
0,1.419431,6.2,15,100.0,0.9211,0,0
15000000,63.071046,7.2,1488,93.0,0.1615,1,1
14000000,45.99611,7.0,1476,111.0,-0.08293333333333332,1,1
700000,2.659006,5.3,26,87.0,0.23081250000000003,0,0
8000000,6.932221,6.7,85,116.0,0.37929999999999997,0,0
8900000,15.079993,5.6,318,93.0,0.3864133333333334,0,1
30000000,26.952727,7.2,619,133.0,0.58006,1,1
23000000,57.110486,6.5,1590,119.0,-0.10976923076923077,1,1
60000000,30.656345,6.6,668,97.0,-0.07597999999999999,1,1
1500000,0.859014,6.6,8,97.0,0.6202785714285713,0,0
160000000,42.986467,6.0,2278,93.0,0.15210625,1,1
27000000,38.279458,6.5,1068,98.0,0.8160555555555555,1,1
20000000,2.605374,4.1,20,83.0,0.55912,0,0
15000000,6.216203,6.3,252,114.0,-0.2904,1,1
88000000,40.138009,5.6,818,118.0,0.7815857142857142,1,1
0,0.504251,2.0,1,90.0,-0.09062499999999998,0,0
2000000,17.639478,7.6,240,134.0,0.8814363636363637,0,0
1200000,63.655973,7.2,2184,103.0,0.21638000000000002,1,1
8000,1.041254,7.4,163,96.0,0.4206666666666667,0,0
0,1.136568,4.1,7,109.0,0.3537307692307692,0,0
5000000,35.871248,6.3,1050,104.0,0.5680000000000001,1,1
90000000,109.528572,7.3,3885,126.0,-0.1542857142857143,1,1
1377800,9.815394,6.1,203,105.0,0.5430538461538462,0,0
35000000,10.304172,4.9,135,83.0,0.03028333333333332,0,0
70000000,20.230535,5.7,455,116.0,0.41109285714285715,1,1
0,6.74556,5.2,242,80.0,0.036290000000000024,0,0
65000000,6.227675,5.6,1600,95.0,-0.2023125,1,1
1800000,15.978136,7.4,422,104.0,0.60926,1,0
50000000,8.139676,3.9,112,97.0,0.482775,0,1
0,0.957022,6.5,15,88.0,0.5912,0,0
45000000,4.340616,5.1,377,95.0,0.417,1,1
40000000,48.445978,7.2,2583,141.0,0.34720666666666666,1,1
62000000,18.832471,6.4,386,141.0,0.19813749999999997,1,1
312000,1.505703,6.2,11,102.0,0.6997166666666667,0,0
22000000,35.227212,7.4,716,191.0,0.017435714285714284,1,1
40000000,25.580272,6.1,474,123.0,0.20347999999999997,1,1
100000000,58.849256,6.4,1926,131.0,0.71855,1,1
31192,1.330379,6.3,26,89.0,0.7998333333333334,0,0
30000000,22.527211,6.2,1214,129.0,0.33277142857142855,1,1
48000000,53.043124,6.5,1267,111.0,-0.09660999999999999,1,1
4500000,15.002502,6.5,602,96.0,0.3004636363636364,1,1
12000000,74.358971,7.6,3759,125.0,0.20815454545454545,1,1
150000000,21.214571,5.5,549,102.0,0.13108,0,1
0,0.87066,6.4,9,91.0,0.7644875,0,0
45000000,14.513243,5.1,300,101.0,0.5938222222222223,1,1
500000,26.406001,6.2,587,94.0,0.5117285714285714,0,0
5000000,18.115566,6.2,671,95.0,-0.1877333333333333,1,1
27500000,25.633663,6.2,527,131.0,0.5194888888888889,1,1
6000000,12.434688,6.6,74,110.0,-0.01817000000000002,0,0
200000000,93.004993,6.9,7604,143.0,0.31189999999999996,1,1
0,5.025938,6.1,61,103.0,0.5896214285714285,0,0
40000000,31.385257,7.0,767,139.0,0.09445333333333333,1,1
70000000,14.244518,5.9,241,125.0,0.39269,1,1
25000000,24.903418,6.2,515,97.0,0.3914222222222222,1,1
55000000,39.882276,7.0,883,95.0,0.43725,1,1
25000000,4.051221,5.9,66,107.0,0.55381,0,0
20000000,19.705311,6.7,641,116.0,-0.0006666666666667043,1,1
44000000,21.75433,6.8,566,99.0,-0.08871818181818182,1,1
29000000,14.993169,6.0,242,103.0,0.6639111111111111,1,1
25000000,29.796394,7.1,705,99.0,-0.07290769230769233,0,1
3000000,7.924982,6.4,120,128.0,0.050190000000000026,0,0
4000000,3.663108,7.1,36,113.0,0.53076,0,0
400000,33.142185,6.6,1213,93.0,0.15387499999999998,1,1
4000000,40.016306,5.2,593,95.0,0.4885944444444445,0,1
0,1.517771,8.0,6,75.0,-0.24817777777777777,0,0
0,1.212956,6.6,7,99.0,0.2676117647058824,0,0
1000000,0.280083,7.3,4,119.0,0.2672,0,0
19000000,18.174804,8.1,4443,119.0,0.5271461538461538,1,1
0,1.680525,6.5,30,90.0,0.2298777777777778,0,0
0,2.162522,7.2,44,122.0,-0.2245181818181818,0,0
0,1.453765,5.9,26,172.0,0.28156,0,0
4500000,5.224593,6.9,89,116.0,0.5286857142857143,0,0
35000000,12.677505,5.9,238,101.0,0.4121714285714286,1,1
75000000,36.368839,6.3,874,91.0,0.02702,1,1
120000000,31.703608,5.5,1251,119.0,0.42815,1,1
9000000,20.452449,6.4,379,89.0,0.4622538461538461,1,0
17000000,9.832326,5.5,308,88.0,0.5518272727272727,1,1
0,15.128316,7.4,344,94.0,0.3353363636363636,1,0
5000000,6.063868,5.7,15,103.0,0.3922,0,0
176000003,85.36908,5.2,2768,124.0,0.4889545454545454,1,1
116000000,16.90444,5.7,428,108.0,0.8747714285714286,1,1
60000000,21.547446,7.4,797,122.0,0.3638375,1,1
40000000,12.229516,6.7,235,135.0,-0.5358333333333333,1,1
0,11.870161,6.2,127,120.0,0.3089777777777778,0,0
35000000,3.721272,6.4,35,101.0,-0.29986666666666667,0,0
78000000,10.083905,6.7,1115,124.0,0.03332,1,1
45000000,17.047276,6.5,501,103.0,0.017183333333333318,1,1
50000000,12.601306,5.3,110,101.0,0.31951,1,0
0,3.735723,6.9,51,157.0,0.47484615384615386,0,0
62000000,11.056763,6.5,195,106.0,0.55863,1,1
0,3.027892,6.9,101,101.0,0.5226,0,0
170000000,40.748915,5.1,1020,106.0,0.13809333333333332,1,1
22700000,39.890798,6.7,902,96.0,0.29767777777777776,1,1
15000000,95.130041,7.6,4737,108.0,0.20334545454545452,1,1
0,0.062089,8.0,1,86.0,-0.2722142857142857,0,0
0,0.144031,7.0,3,103.0,0.13783636363636365,0,0
34000000,3.960098,4.8,63,108.0,-0.15363749999999998,1,0
130000000,50.561849,5.2,1267,105.0,0.15185,1,1
17000000,1.15641,5.6,19,102.0,0.30224285714285715,0,0
1344000,20.422246,4.1,140,103.0,-0.10561111111111111,0,0
190000000,78.291018,7.4,4418,132.0,0.4298818181818182,1,1
52000000,23.663713,6.2,512,113.0,0.058700000000000016,1,1
102000000,36.788745,6.1,932,99.0,0.016366666666666658,1,1
45000000,49.353524,6.1,2757,91.0,0.21732857142857145,1,1
21000000,27.197799,7.1,893,81.0,0.2912666666666667,0,1
0,3.231848,4.4,49,84.0,0.8028166666666667,0,0
80000000,14.530946,7.0,292,74.0,0.5313,1,1
0,0.361554,5.8,2,76.0,0.2243222222222222,0,0
82500000,41.176631,6.0,2104,107.0,0.031581818181818176,1,1
0,0.319792,2.8,10,88.0,0.40138888888888885,0,0
70000000,3.276912,5.3,29,101.0,0.03614666666666667,0,0
0,2.637355,5.1,36,107.0,0.2839,0,0
16500000,10.74648,6.0,236,108.0,0.3977666666666667,0,1
5500000,31.036,6.5,562,130.0,0.893,1,1
20000000,29.023184,7.4,817,127.0,0.15386666666666668,1,1
0,0.429587,3.3,9,88.0,0.35003636363636365,0,0
3800000,3.490215,6.2,38,123.0,0.33157000000000003,0,0
70000000,35.601665,5.5,841,115.0,0.5295333333333333,1,1
0,9.342465,6.1,15,88.0,0.15495833333333334,0,0
0,0.120505,7.0,3,75.0,0.54298,0,0
50000000,13.576765,6.4,223,121.0,0.4054428571428571,1,1
0,4.722403,6.0,27,105.0,0.9366333333333333,0,0
0,2.596338,6.1,27,112.0,0.2643666666666667,0,0
0,2.397987,6.3,29,96.0,0.031689999999999996,0,0
80000000,28.223664,6.3,588,114.0,0.10994166666666667,1,1
27000000,1.224105,3.9,8,90.0,0.88896,0,0
5000000,2.732031,6.0,55,116.0,0.34240000000000004,0,0
60000000,47.336034,5.5,1177,92.0,0.5824250000000001,1,1
17000000,0.138564,2.9,15,97.0,0.4749111111111112,0,0
0,23.413188,6.8,1005,99.0,0.2920222222222222,0,0
2900000,5.928937,7.6,126,113.0,0.6811875000000001,0,0
115000000,54.035265,6.3,4432,136.0,0.6650818181818182,1,1
0,6.085879,6.4,139,110.0,0.4457785714285714,0,0
0,7.676677,7.4,203,96.0,-0.3489615384615385,0,0
1500000,11.064228,6.2,251,100.0,0.08513749999999999,0,0
0,3.877036,6.5,27,101.0,0.13203333333333334,0,0
19000000,64.181668,6.9,1603,108.0,0.42272999999999994,1,1
22000000,14.925633,6.2,239,106.0,0.46428,0,1
12000000,29.019504,7.4,579,98.0,0.05821666666666664,1,0
50000000,57.673932,6.6,1940,95.0,0.1768625,1,1
35000000,14.051852,5.2,235,76.0,0.85792,1,1
28000000,14.530803,6.6,521,90.0,0.8923166666666668,1,1
0,0.033883,1.0,1,0.0,0.22152222222222223,0,0
1,0.29245,6.7,7,100.0,0.501,0,0
16000000,9.717392,6.7,95,100.0,0.4592,0,0
0,1.332804,4.2,35,90.0,0.3980636363636364,0,0
6000000,28.819424,6.3,658,96.0,0.47365555555555555,0,1
200000000,69.405188,5.9,2143,109.0,0.2844166666666667,1,1
